word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
10886,damning,юр. вызывающий осуждение,2025-10-03 16:15:19,12.0,2.5,0
1517782933,damn straight,прямо в точку,2025-10-03 16:15:19,12.0,2.5,0
10890,dampen,ослаблять,2025-10-03 16:15:19,12.0,2.5,0
46733,dampness,влажность,2025-10-03 16:15:19,12.0,2.5,0
10921,dangling,свисающий,2025-10-03 16:15:19,12.0,2.5,0
10931,dare,"осмеливаться, сметь",2025-10-03 16:15:19,12.0,2.5,0
135982,daredevil,сорвиголова,2025-10-03 16:15:19,12.0,2.5,0
10934,daring,смелый,2025-10-03 16:15:19,12.0,2.5,0
10945,darling,любимый,2025-10-03 16:15:19,12.0,2.5,0
1055659087,dart around,шныряй вокруг да около,2025-10-03 16:15:19,12.0,2.5,0
10953,darting,Стремительный,2025-10-03 16:15:19,12.0,2.5,0
128376,dashboard,приборная панель,2025-10-03 16:15:19,12.0,2.5,0
10959,dashing,Стремительный,2025-10-03 16:15:19,12.0,2.5,0
1567170,database administrator,администратор базы данных,2025-10-03 16:15:19,12.0,2.5,0
4058358,data source,источник данных,2025-10-03 16:15:19,12.0,2.5,0
5044635,data storage,накопление данных,2025-10-03 16:15:19,12.0,2.5,0
4555175,data transfer,передача данных,2025-10-03 16:15:19,12.0,2.5,0
10985,dauntless,неустрашимый,2025-10-03 16:15:19,12.0,2.5,0
10990,dawdle,бездельничать,2025-10-03 16:15:19,12.0,2.5,0
10992,dawn,рассвет,2025-10-03 16:15:19,12.0,2.5,0
285825,"day in, day out",изо дня в день целыми днями,2025-10-03 16:15:19,12.0,2.5,0
1563499376,day-to-day,повседневно,2025-10-03 16:15:19,12.0,2.5,0
11021,daze,изумление,2025-10-03 16:15:19,12.0,2.5,0
52290,dazzling,ослепительный,2025-10-03 16:15:19,12.0,2.5,0
56732,Dea,Drug Enforcement Administration; Управление по борьбе с наркотиками (в США),2025-10-03 16:15:19,12.0,2.5,0
194179,deadbeat,халявщик; ленивый; бездельник,2025-10-03 16:15:19,12.0,2.5,0
11083,deal,сделка,2025-10-03 16:15:19,12.0,2.5,0
4770659,deal flow,вся совокупность возможных предложений,2025-10-03 16:15:19,12.0,2.5,0
174716,deal with,"обсуждать что-либо, рассматривать",2025-10-03 16:15:19,12.0,2.5,0
11093,dearth,недостаток,2025-10-03 16:15:19,12.0,2.5,0
252078,death penalty,смертная казнь,2025-10-03 16:15:19,12.0,2.5,0
11138,debit,дебет,2025-10-03 16:15:19,12.0,2.5,0
11139,debonair,жизнерадостный,2025-10-03 16:15:19,12.0,2.5,0
11142,debris,обломки,2025-10-03 16:15:19,12.0,2.5,0
807124,debt ceiling,предельная сумма задолженности; порог долга,2025-10-03 16:15:19,12.0,2.5,0
46044,debug,отладка программы,2025-10-03 16:15:19,12.0,2.5,0
11184,decay,упадок,2025-10-03 16:15:19,12.0,2.5,0
11186,deceased,Умерший,2025-10-03 16:15:19,12.0,2.5,0
11190,deceive,обманывать,2025-10-03 16:15:19,12.0,2.5,0
11200,decent,порядочный,2025-10-03 16:15:19,12.0,2.5,0
11203,deception,обман,2025-10-03 16:15:19,12.0,2.5,0
11217,decimate,уничтожать,2025-10-03 16:15:19,12.0,2.5,0
11224,decisive,решающий,2025-10-03 16:15:19,12.0,2.5,0
11250,declare,провозглашать,2025-10-03 16:15:19,12.0,2.5,0
1284244077,decline to quote,отклонить предложение,2025-10-03 16:15:19,12.0,2.5,0
11283,decompose,разлагаться,2025-10-03 16:15:19,12.0,2.5,0
11294,decoration,"украшение; отделка интерьера (брит.); награда, знак отличия",2025-10-03 16:15:19,12.0,2.5,0
1698329092,decrepit,дряхлый; ветхий,2025-10-03 16:15:19,12.0,2.5,0
11329,deduct,вычитать,2025-10-03 16:15:19,12.0,2.5,0
11333,deed,поступок,2025-10-03 16:15:19,12.0,2.5,0
11335,deem,полагать,2025-10-03 16:15:19,12.0,2.5,0
11351,deepen,углублять,2025-10-03 16:15:19,12.0,2.5,0
81829,defensively,оборонительно (защищаясь),2025-10-03 16:15:19,12.0,2.5,0
11392,defer,откладывать,2025-10-03 16:15:19,12.0,2.5,0
11400,defiant,дерзкий,2025-10-03 16:15:19,12.0,2.5,0
11401,deficiency,нехватка,2025-10-03 16:15:19,12.0,2.5,0
1346212171,deficiency model,модель дефицита,2025-10-03 16:15:19,12.0,2.5,0
1277326454,deficient supplies,недостаточные запасы,2025-10-03 16:15:19,12.0,2.5,0
11408,define,определять,2025-10-03 16:15:19,12.0,2.5,0
11409,definite,определённый,2025-10-03 16:15:19,12.0,2.5,0
54664,definitely,безусловно,2025-10-03 16:15:19,12.0,2.5,0
11411,definitive,наиболее полный,2025-10-03 16:15:19,12.0,2.5,0
11416,deflect,изменять направление,2025-10-03 16:15:19,12.0,2.5,0
1548545190,defrocked,раскрыт,2025-10-03 16:15:19,12.0,2.5,0
11437,defrost,размораживать,2025-10-03 16:15:19,12.0,2.5,0
1654071326,deftly,ловко,2025-10-03 16:15:19,12.0,2.5,0
1287425097,defunct,умерший; покойный,2025-10-03 16:15:19,12.0,2.5,0
11441,defy,бросать вызов,2025-10-03 16:15:19,12.0,2.5,0
11450,degree,степень,2025-10-03 16:15:19,12.0,2.5,0
1518350395,dehumanising,бесчеловечный,2025-10-03 16:15:19,12.0,2.5,0
11462,deign,снисходить,2025-10-03 16:15:19,12.0,2.5,0
68760,dejectedly,подавленно,2025-10-03 16:15:19,12.0,2.5,0
1932658493,delay in delivery,задержка в доставке,2025-10-03 16:15:19,12.0,2.5,0
11488,deliberate,умышленный,2025-10-03 16:15:19,12.0,2.5,0
11489,deliberately,умышленно,2025-10-03 16:15:19,12.0,2.5,0
11490,deliberation,обдумывание,2025-10-03 16:15:19,12.0,2.5,0
11492,delicacy,деликатность,2025-10-03 16:15:19,12.0,2.5,0
96072,delightedly,восхищенно,2025-10-03 16:15:19,12.0,2.5,0
11498,delightful,"восхитительный, очаровательный",2025-10-03 16:15:19,12.0,2.5,0
11503,delineate,описать,2025-10-03 16:15:19,12.0,2.5,0
11507,delinquent,Правонарушитель,2025-10-03 16:15:19,12.0,2.5,0
123757,deliverables,отчетная документация,2025-10-03 16:15:19,12.0,2.5,0
11517,Deliverance,освобождение,2025-10-03 16:15:19,12.0,2.5,0
11526,delude,вводить в заблуждение,2025-10-03 16:15:19,12.0,2.5,0
11531,delve,углубляться,2025-10-03 16:15:19,12.0,2.5,0
11538,demand,требовать,2025-10-03 16:15:19,12.0,2.5,0
2043298972,Demand decreased in response to a hike in prices,Спрос уменьшился в ответ на рост цен,2025-10-03 16:15:19,12.0,2.5,0
49855,Demeanor,манера вести себя,2025-10-03 16:15:19,12.0,2.5,0
11586,demonstrate,показывать,2025-10-03 16:15:19,12.0,2.5,0
11603,den,разг. небольшой обособленный рабочий кабинет; логово,2025-10-03 16:15:19,12.0,2.5,0
81262,denominated,обозначенный; выражать в определенной денежной единице,2025-10-03 16:15:19,12.0,2.5,0
11638,dense,густой,2025-10-03 16:15:19,12.0,2.5,0
11639,densely,плотно,2025-10-03 16:15:19,12.0,2.5,0
11701,depletion,истощение,2025-10-03 16:15:19,12.0,2.5,0
11706,deploy,развертывать,2025-10-03 16:15:19,12.0,2.5,0
11729,deprecate,протестовать; возражать,2025-10-03 16:15:19,12.0,2.5,0
11735,depreciation,амортизация,2025-10-03 16:15:19,12.0,2.5,0
11746,deprivation,лишение,2025-10-03 16:15:19,12.0,2.5,0
11747,deprive,лишать,2025-10-03 16:15:19,12.0,2.5,0
229386,derailing,"срыв, крушение планов",2025-10-03 16:15:19,12.0,2.5,0
11762,derange,сводить с ума,2025-10-03 16:15:19,12.0,2.5,0
11767,derelict,изгой,2025-10-03 16:15:19,12.0,2.5,0
11772,derision,насмешка,2025-10-03 16:15:19,12.0,2.5,0
11788,derogatory,унизительный,2025-10-03 16:15:19,12.0,2.5,0
53025,descendants,наследники,2025-10-03 16:15:19,12.0,2.5,0
11808,desensitize,"уменьшать восприимчивость, мед. возвращать в нормальное психическое состояние",2025-10-03 16:15:19,12.0,2.5,0
58577,designated,назначенный,2025-10-03 16:15:19,12.0,2.5,0
11831,desirable,желаемый,2025-10-03 16:15:19,12.0,2.5,0
52526,desired,желанный,2025-10-03 16:15:19,12.0,2.5,0
1261237863,desk accessories,Настольные принадлежности,2025-10-03 16:15:19,12.0,2.5,0
11840,despair,отчаяние,2025-10-03 16:15:19,12.0,2.5,0
11847,despise,презирать,2025-10-03 16:15:19,12.0,2.5,0
11863,destine,предназначать,2025-10-03 16:15:19,12.0,2.5,0
11877,detach,отделять,2025-10-03 16:15:19,12.0,2.5,0
11878,detachable,отрывной,2025-10-03 16:15:19,12.0,2.5,0
11879,detached,отдельный,2025-10-03 16:15:19,12.0,2.5,0
11894,detention,арест,2025-10-03 16:15:19,12.0,2.5,0
11896,deter,удерживать,2025-10-03 16:15:19,12.0,2.5,0
11900,deterioration,износ,2025-10-03 16:15:19,12.0,2.5,0
11906,determine,определять,2025-10-03 16:15:19,12.0,2.5,0
11912,detest,ненавидеть,2025-10-03 16:15:19,12.0,2.5,0
11922,detour,обход,2025-10-03 16:15:19,12.0,2.5,0
11926,detractor,клеветник,2025-10-03 16:15:19,12.0,2.5,0
11929,detriment,"вред, ущерб, причинять ущерб",2025-10-03 16:15:19,12.0,2.5,0
11930,detrimental,Пагубный,2025-10-03 16:15:19,12.0,2.5,0
11937,deuce,двойка,2025-10-03 16:15:19,12.0,2.5,0
11946,devastation,разорение,2025-10-03 16:15:19,12.0,2.5,0
11947,develop,развивать,2025-10-03 16:15:19,12.0,2.5,0
11948,developer,программист,2025-10-03 16:15:19,12.0,2.5,0
11953,device,устройство,2025-10-03 19:06:57,2.5,2.5,1
11978,devolution,переход по наследству,2025-10-03 16:15:19,12.0,2.5,0
11979,devolve,скатываться,2025-10-03 16:15:19,12.0,2.5,0
11980,devote,посвящать,2025-10-03 16:15:19,12.0,2.5,0
11986,devour,пожирать,2025-10-03 16:15:19,12.0,2.5,0
1158448953,devoutly,преданно,2025-10-03 16:15:19,12.0,2.5,0
11989,dew,роса,2025-10-03 16:15:19,12.0,2.5,0
11999,dexterity,ловкость,2025-10-03 16:15:19,12.0,2.5,0
328136,dib,бабки,2025-10-03 16:15:19,12.0,2.5,0
1686904678,dickish,мудацкий; хамский,2025-10-03 16:15:19,12.0,2.5,0
1334892020,die away,"замирать, затихать",2025-10-03 16:15:19,12.0,2.5,0
1211267989,die off,отмирать; отмереть; умирать один за другим; замирать; затихать,2025-10-03 16:15:19,12.0,2.5,0
12154,dig,приходить в восторг,2025-10-03 16:15:19,12.0,2.5,0
2058068089,dig a pit,вырыть яму,2025-10-03 16:15:19,12.0,2.5,0
12162,digestion,пищеварение,2025-10-03 16:15:19,12.0,2.5,0
103174543,digital,цифровой,2025-10-03 16:15:19,12.0,2.5,0
12172,dignified,достойный,2025-10-03 16:15:19,12.0,2.5,0
12175,dignity,достоинство,2025-10-03 16:15:19,12.0,2.5,0
12177,digress,"отвлечься, увиливать",2025-10-03 16:15:19,12.0,2.5,0
12185,dilapidated,полуразрушенный,2025-10-03 16:15:19,12.0,2.5,0
70979,diligently,усердно,2025-10-03 16:15:19,12.0,2.5,0
1817285672,dilligence,трудолюбие,2025-10-03 16:15:19,12.0,2.5,0
12203,dilute,разбавлять,2025-10-03 16:15:19,12.0,2.5,0
12205,dilution,растворение; Ослабление,2025-10-03 16:15:19,12.0,2.5,0
12211,dime,монета в 10 центов,2025-10-03 16:15:19,12.0,2.5,0
12218,diminish,уменьшать,2025-10-03 16:15:19,12.0,2.5,0
57967,dimly,тускло,2025-10-03 16:15:19,12.0,2.5,0
289229,dimwitted,тупой (о человеке),2025-10-03 16:15:19,12.0,2.5,0
201158,dining room,столовая,2025-10-03 16:15:19,12.0,2.5,0
12272,dioxide,хим. двуокись,2025-10-03 16:15:19,12.0,2.5,0
12333,disability,нетрудоспособность,2025-10-03 16:15:19,12.0,2.5,0
12359,disapproval,неодобрение,2025-10-03 16:15:19,12.0,2.5,0
12362,disarm,разоружать,2025-10-03 16:15:19,12.0,2.5,0
12364,disarming,обезоруживающий,2025-10-03 16:15:19,12.0,2.5,0
2050639264,disbud,расформировать,2025-10-03 16:15:19,12.0,2.5,0
12386,disburse,"тратить, платить",2025-10-03 16:15:19,12.0,2.5,0
12393,discern,различать,2025-10-03 16:15:19,12.0,2.5,0
214059,discernable,"ярко выраженный, заметный",2025-10-03 16:15:19,12.0,2.5,0
12394,discernible,различимый,2025-10-03 16:15:19,12.0,2.5,0
12397,discharge,освобождать,2025-10-03 16:15:19,12.0,2.5,0
12428,disconcert,приводить в замешательство,2025-10-03 16:15:19,12.0,2.5,0
62012,disconcerting,приводящий в замешательство,2025-10-03 16:15:19,12.0,2.5,0
12436,disconsolate,безутешный,2025-10-03 16:15:19,12.0,2.5,0
57042,discounting,"не принимать в расчет, игнорировать",2025-10-03 16:15:19,12.0,2.5,0
12451,discourage,отбивать охоту,2025-10-03 16:15:19,12.0,2.5,0
12462,discreet,осмотрительный; осмотрительный,2025-10-03 16:15:19,12.0,2.5,0
12463,discrepancy,противоречие; расхождение,2025-10-03 16:15:19,12.0,2.5,0
12465,discrete,Изолированный,2025-10-03 16:15:19,12.0,2.5,0
12466,discretion,осторожность,2025-10-03 16:15:19,12.0,2.5,0
12474,discursive,беспорядочный,2025-10-03 16:15:19,12.0,2.5,0
12478,disdain,пренебрежение,2025-10-03 16:15:19,12.0,2.5,0
12482,disembark,"высаживать, выгружать на берег {land}; сходить на берег, высаживаться (с судна)",2025-10-03 16:15:19,12.0,2.5,0
12494,disenfranchise,"1) лишать гражданских прав 2) лишать избирательных прав 3) лишать льгот, привилегий 4) лишать членства",2025-10-03 16:15:19,12.0,2.5,0
12495,disengage,освобождать(ся),2025-10-03 16:15:19,12.0,2.5,0
12516,disgraceful,постыдный,2025-10-03 16:15:19,12.0,2.5,0
12518,disgruntled,неудовлетворенным,2025-10-03 16:15:19,12.0,2.5,0
12519,disguise,маска,2025-10-03 16:15:19,12.0,2.5,0
136291,disgustedly,с отвращением,2025-10-03 16:15:19,12.0,2.5,0
57179,disheveled,растрепанный,2025-10-03 16:15:19,12.0,2.5,0
75975,disillusioned,разочаровавшийся,2025-10-03 16:15:19,12.0,2.5,0
12550,disinfect,продезинфицировать,2025-10-03 16:15:19,12.0,2.5,0
1279245387,disingenuous,лицемерный,2025-10-03 16:15:19,12.0,2.5,0
12561,disinterested,беспристрастный,2025-10-03 16:15:19,12.0,2.5,0
1724507973,disintermediate,изымать деньги с банковских счётов для помещения в ценные бумаги,2025-10-03 16:15:19,12.0,2.5,0
