word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
1975,adhere,придерживаться,2026-01-05 15:31:15,12.0,2.5,0
70443,adheres,присоединяется,2026-01-05 15:31:15,12.0,2.5,0
1979,adhesion,сцепление,2026-01-05 15:31:15,12.0,2.5,0
1980,adhesive,клейкий,2026-01-05 15:31:15,12.0,2.5,0
2002,adjust,приводить в порядок,2026-01-05 15:31:15,12.0,2.5,0
621110,administrative expenses,административные расходы,2026-01-05 15:31:15,12.0,2.5,0
2021,admirable,достойный,2026-01-05 15:31:15,12.0,2.5,0
59180,admirably,Превосходно,2026-01-05 15:31:15,12.0,2.5,0
2025,admire,восхищаться,2026-01-05 15:31:15,12.0,2.5,0
2026,admirer,поклонник,2026-01-05 15:31:15,12.0,2.5,0
1504174562,admiringly,с восхищением,2026-01-05 15:31:15,12.0,2.5,0
2029,admit,признавать; соглашаться,2026-01-05 15:31:15,12.0,2.5,0
2042,adopt,принимать,2026-01-05 15:31:15,12.0,2.5,0
2067794648,adulation,низкопоклонство; чрезмерное восхищение,2026-01-05 15:31:15,12.0,2.5,0
46095,adulterous,"изменяющий, неверный",2026-01-05 15:31:15,12.0,2.5,0
2077,advent,прибытие,2026-01-05 15:31:15,12.0,2.5,0
1756611553,adversarial,состязательный,2026-01-05 15:31:15,12.0,2.5,0
2087,adverse,враждебный,2026-01-05 15:31:15,12.0,2.5,0
53610,adversely,неблагоприятно,2026-01-05 15:31:15,12.0,2.5,0
2088,adversity,несчастья,2026-01-05 15:31:15,12.0,2.5,0
2051577172,advertising puff,рекламная пыль,2026-01-05 15:31:15,12.0,2.5,0
2097,advisable,благоразумный,2026-01-05 15:31:15,12.0,2.5,0
2113,aerial,воздушный,2026-01-05 15:31:15,12.0,2.5,0
1701184571,afaik,сокр. от As Far As I Know насколько мне известно (стандартная фраза в электронной почте),2026-01-05 15:31:15,12.0,2.5,0
53074,affairs,дела,2026-01-05 15:31:15,12.0,2.5,0
2159,affect,оказывать воздействие,2026-01-05 15:31:15,12.0,2.5,0
2162,affection,привязанность,2026-01-05 15:31:15,12.0,2.5,0
2168,affidavit,юр. письменное показание под присягой,2026-01-05 15:31:15,12.0,2.5,0
56061,affiliated,входящий в состав,2026-01-05 15:31:15,12.0,2.5,0
2173,affinity,близость,2026-01-05 15:31:15,12.0,2.5,0
2177,affix,прикреплять,2026-01-05 15:31:15,12.0,2.5,0
2184,affluent,богатый,2026-01-05 15:31:15,12.0,2.5,0
2194,affront,оскорблять,2026-01-05 15:31:15,12.0,2.5,0
2202,afoot,в движении,2026-01-05 15:31:15,12.0,2.5,0
46049,aforementioned,вышеупомянутый,2026-01-05 15:31:15,12.0,2.5,0
28571348,after sight,после предъявления,2026-01-05 15:31:15,12.0,2.5,0
2229,aftermath,последствия,2026-01-05 15:31:15,12.0,2.5,0
54875,afterward,впоследствии,2026-01-05 15:31:15,12.0,2.5,0
1770203682,against all odds,"вопреки всему, несмотря ни на что",2026-01-05 15:31:15,12.0,2.5,0
2078774203,against this backdrop,на этом фоне,2026-01-05 15:31:15,12.0,2.5,0
2249,ageless,нестареющий,2026-01-05 15:31:15,12.0,2.5,0
2252,agenda,повестка дня; программа,2026-01-05 15:31:15,12.0,2.5,0
2263,aggravate,раздражать,2026-01-05 15:31:15,12.0,2.5,0
2269,aggressive,"решительный, энергичный, (не только агрессивный)",2026-01-05 15:31:15,12.0,2.5,0
2273,aghast,ошеломленный,2026-01-05 15:31:15,12.0,2.5,0
2274,agile,проворный,2026-01-05 15:31:15,12.0,2.5,0
4000686,agile software development,гибкая разработка программного обеспечения,2026-01-05 15:31:15,12.0,2.5,0
2277,aging,старение,2026-01-05 15:31:15,12.0,2.5,0
2281,agitated,Взволнованный,2026-01-05 15:31:15,12.0,2.5,0
2282,agitation,тревога,2026-01-05 15:31:15,12.0,2.5,0
2297,agonizing,мучительный,2026-01-05 15:31:15,12.0,2.5,0
2344,ailment,Недомогание; Недомогание,2026-01-05 15:31:15,12.0,2.5,0
1248010343,air ball,бросок мимо,2026-01-05 15:31:15,12.0,2.5,0
1758028409,air of confidence,дух уверенности,2026-01-05 15:31:15,12.0,2.5,0
2440,airy,просторный,2026-01-05 15:31:15,12.0,2.5,0
2441,aisle,проход,2026-01-05 15:31:15,12.0,2.5,0
2446,akin,Похожий,2026-01-05 15:31:15,12.0,2.5,0
91106,alarmingly,тревожно,2026-01-05 15:31:15,12.0,2.5,0
2456,alas,"увы, но жаль, an expression o grief,pity, or concern",2026-01-05 15:31:15,12.0,2.5,0
2459,albeit,хотя; хотя,2026-01-05 15:31:15,12.0,2.5,0
2502,alias,прозвище,2026-01-05 15:31:15,12.0,2.5,0
2510,alienate,"отчуждать, отвращать; охлаждать чувства, заставлять людей отвернуться друг от друга",2026-01-05 15:31:15,12.0,2.5,0
1042457,alight from,высаживаться,2026-01-05 15:31:15,12.0,2.5,0
2520,alignment,выравнивание,2026-01-05 15:31:15,12.0,2.5,0
2521,alike,одинаково,2026-01-05 15:31:15,12.0,2.5,0
1432529755,all but,почти,2026-01-05 15:31:15,12.0,2.5,0
174067,all in all,"в итоге, в конечном счёте",2026-01-05 15:31:15,12.0,2.5,0
1005422852,all this is done and dusted ,все сделано и закончено,2026-01-05 15:31:15,12.0,2.5,0
1992592903,all-purposes photocopier,универсальный копировальный аппарат (МФУ),2026-01-05 15:31:15,12.0,2.5,0
2566,allege,утверждать безосновательно; Утверждать,2026-01-05 15:31:15,12.0,2.5,0
122220,allegedly,якобы,2026-01-05 15:31:15,12.0,2.5,0
2575,alleviate,"облегчать, смягчать",2026-01-05 15:31:15,12.0,2.5,0
2584,allocate,распределять,2026-01-05 15:31:15,12.0,2.5,0
2592,allot,выделять,2026-01-05 15:31:15,12.0,2.5,0
2597,allowance,разрешение,2026-01-05 15:31:15,12.0,2.5,0
2602,allude,упоминать,2026-01-05 15:31:15,12.0,2.5,0
2603,allure,очарование,2026-01-05 15:31:15,12.0,2.5,0
2605,alluring,соблазнительный,2026-01-05 15:31:15,12.0,2.5,0
2612,ally,союзник,2026-01-05 15:31:15,12.0,2.5,0
1556917185,along the way,попутно; по пути,2026-01-05 15:31:15,12.0,2.5,0
2632,alongside,рядом; около,2026-01-05 15:31:15,12.0,2.5,0
2633,aloof,отчуждённый,2026-01-05 15:31:15,12.0,2.5,0
2654,alter,изменять,2026-01-05 15:31:15,12.0,2.5,0
2658,alteration,Изменение,2026-01-05 15:31:15,12.0,2.5,0
2667,although,хотя,2026-01-05 15:31:15,12.0,2.5,0
1987461536,although I am getting ahead of myself,хотя я забегаю вперед,2026-01-05 15:31:15,12.0,2.5,0
2671,altitude,высота,2026-01-05 15:31:15,12.0,2.5,0
2689,alumnus,"бывший студент, выпускник (колледжа, университета)",2026-01-05 15:31:15,12.0,2.5,0
2706,amass,собирать,2026-01-05 15:31:15,12.0,2.5,0
2716,ambassador,посол,2026-01-05 15:31:15,12.0,2.5,0
2719,amber,янтарь,2026-01-05 15:31:15,12.0,2.5,0
2725,ambiguity,двусмысленность,2026-01-05 15:31:15,12.0,2.5,0
49566,ambivalence,двойственность отношения,2026-01-05 15:31:15,12.0,2.5,0
2739,ambush,засада,2026-01-05 15:31:15,12.0,2.5,0
2748,amend,вносить изменения,2026-01-05 15:31:15,12.0,2.5,0
85658,amenities,достижения современной цивилизации,2026-01-05 15:31:15,12.0,2.5,0
2761,amiable,дружелюбный,2026-01-05 15:31:15,12.0,2.5,0
2763,amicable,мирный,2026-01-05 15:31:15,12.0,2.5,0
2764,amid,"среди, посреди, между; среди, посреди, между; среди, посреди, между",2026-01-05 15:31:15,12.0,2.5,0
2790,amorousness,"влюблённость, нежность, любовь",2026-01-05 15:31:15,12.0,2.5,0
1167629164,amount of sunlight,"количество солнечного света,",2026-01-05 15:31:15,12.0,2.5,0
1853611831,amp up,"усилить, увеличить, активизировать",2026-01-05 15:31:15,12.0,2.5,0
2810,ample,обильный; достаточный,2026-01-05 15:31:15,12.0,2.5,0
1572888316,ample supplies,достаточные запасы,2026-01-05 15:31:15,12.0,2.5,0
2812,amplifier,усилитель,2026-01-05 15:31:15,12.0,2.5,0
2813,amplify,увеличивать,2026-01-05 15:31:15,12.0,2.5,0
227805,amusedly,с приятным удивлением,2026-01-05 15:31:15,12.0,2.5,0
